clip_id,has_audio
53190,False
53207,False
53208,False
53215,False
53216,False
53222,False
53223,False
53226,False
53233,False
53235,False
53236,False
53237,False
53238,False
53240,False
53254,False
53255,False
53258,False
53261,False
53262,False
53277,False
53279,False
53280,False
53284,False
53287,False
53288,False
53290,False
53292,False
53293,False
53294,False
53320,False
53323,False
53325,False
53335,False
53340,False
53343,False
53345,False
53346,False
53348,False
53349,False
53352,False
53353,False
53356,False
53357,False
53358,False
53360,False
53362,False
53364,False
53366,False
53368,False
53371,False
53374,False
53376,False
53380,False
53381,False
53382,False
53384,False
53387,False
53396,False
53397,False
53399,False
53403,False
53404,False
53416,False
53422,False
53423,False
53426,False
53427,False
53428,False
53429,False
53430,False
53448,False
53453,False
53454,False
53455,False
53464,False
53468,False
53472,False
53473,False
53485,False
53494,False
53506,False
53507,False
53518,False
53519,False
53522,False
53523,False
53525,False
53526,False
53527,False
53529,False
53531,False
53532,False
53533,False
53534,False
53540,False
53541,False
53544,False
53546,False
53549,False
53551,False
53555,False
53557,False
53560,False
53566,False
53569,False
53570,False
53572,False
53574,False
53575,False
53576,False
53580,False
53583,False
53585,False
53589,False
53591,False
53622,False
53623,False
53624,False
53630,False
53631,False
53632,False
53649,False
53650,False
53652,False
53659,False
53660,False
53675,False
53676,False
53679,False
53692,False
53701,False
53703,False
53707,False
53708,False
53709,False
53710,False
53711,False
53713,False
53727,False
53729,False
53730,False
53731,False
53732,False
53745,False
53748,False
53749,False
53757,False
53758,False
53760,False
53764,False
53774,False
53779,False
53790,False
53792,False
53793,False
53797,False
53798,False
53801,False
53807,False
53811,False
53812,False
53813,False
53819,False
53820,False
53821,False
53823,False
53828,False
53832,False
53834,False
53839,False
53853,False
53855,False
53857,False
53858,False
53859,False
53890,False
53891,False
53892,False
53902,False
53903,False
53906,False
53907,False
53908,False
53909,False
53914,False
53915,False
53917,False
53919,False
53927,False
53929,False
53932,False
53934,False
53941,False
53943,False
53946,False
53950,False
53952,False
53953,False
53958,False
53959,False
53961,False
53966,False
53968,False
53971,False
53972,False
53974,False
53976,False
53979,False
53982,False
53983,False
53993,False
53994,False
53995,False
53997,False
53999,False
54000,False
54002,False
54005,False
54031,False
54034,False
54035,False
54038,False
54039,False
54044,False
54045,False
54046,False
54047,False
54048,False
54052,False
54055,False
54056,False
54059,False
54061,False
54063,False
54064,False
54065,False
54067,False
54071,False
54091,False
54092,False
54093,False
54098,False
54100,False
54102,False
54119,False
54121,False
54122,False
54124,False
54126,False
54127,False
54128,False
54148,False
54149,False
54153,False
54154,False
54155,False
54157,False
54161,False
54163,False
54167,False
54168,False
54178,False
54179,False
54180,False
54187,False
54188,False
54190,False
54191,False
54193,False
54194,False
54195,False
54199,False
54201,False
54202,False
54204,False
54205,False
54206,False
54209,False
54211,False
54212,False
54216,False
54217,False
54218,False
54219,False
54225,False
54227,False
54229,False
54231,False
54233,False
54234,False
54235,False
54237,False
54238,False
54246,False
54257,False
54258,False
54259,False
54260,False
54270,False
54271,False
54278,False
54281,False
54282,False
54283,False
54284,False
54287,False
54289,False
54292,False
54293,False
54296,False
54297,False
54298,False
54300,False
54302,False
54304,False
54305,False
54310,False
54326,False
54327,False
54329,False
54350,False
54351,False
54355,False
54361,False
54364,False
54370,False
54375,False
54376,False
54378,False
54379,False
54388,False
54392,False
54393,False
54394,False
54395,False
54396,False
54399,False
54400,False
54403,False
54412,False
54414,False
54415,False
54417,False
54418,False
54421,False
54422,False
54426,False
54427,False
54429,False
54431,False
54432,False
54437,False
54442,False
54443,False
54444,False
54446,False
54448,False
54449,False
54450,False
54451,False
54456,False
54458,False
54459,False
54460,False
54463,False
54464,False
54466,False
54468,False
54469,False
54475,False
54481,False
54482,False
54483,False
54489,False
54491,False
54502,False
54505,False
54507,False
54511,False
54512,False
54515,False
54517,False
54518,False
54519,False
54520,False
54521,False
54522,False
54524,False
54525,False
54529,False
54538,False
54539,False
54541,False
54542,False
54543,False
54553,False
54554,False
54557,False
54558,False
54560,False
54561,False
54562,False
54563,False
54565,False
54569,False
54571,False
54575,False
54576,False
54577,False
54578,False
54580,False
54581,False
54593,False
54596,False
54597,False
54602,False
54624,False
54625,False
54626,False
54627,False
54631,False
54632,False
54637,False
54638,False
54646,False
54648,False
54651,False
54653,False
54671,False
54672,False
54673,False
54674,False
54679,False
54695,False
54697,False
54698,False
54705,False
54706,False
54716,False
54723,False
54728,False
54730,False
54731,False
54756,False
54759,False
54760,False
54762,False
54763,False
54764,False
54794,False
54796,False
54797,False
54799,False
54818,False
54819,False
54820,False
54821,False
54823,False
54825,False
54860,False
54866,False
54869,False
54870,False
54871,False
54881,False
54884,False
54886,False
54891,False
54892,False
54894,False
54896,False
54897,False
54898,False
54901,False
54904,False
54908,False
54910,False
54912,False
54914,False
54917,False
54918,False
54920,False
54921,False
54922,False
54923,False
54925,False
54933,False
54934,False
54937,False
54943,False
54954,False
54955,False
54958,False
54961,False
54962,False
54964,False
54967,False
54968,False
54969,False
54973,False
54981,False
54985,False
54986,False
54987,False
54989,False
54990,False
54994,False
54995,False
55006,False
55008,False
55013,False
55014,False
55015,False
55017,False
55022,False
55024,False
55025,False
55026,False
55028,False
55029,False
55032,False
55034,False
55035,False
55036,False
55037,False
55038,False
55042,False
55055,False
55056,False
55060,False
55062,False
55065,False
55066,False
55068,False
55070,False
55071,False
55072,False
55076,False
55077,False
55112,False
55114,False
55115,False
55116,False
55144,False
55145,False
55146,False
55149,False
55152,False
55154,False
55155,False
55168,False
55169,False
55170,False
55171,False
55172,False
55173,False
55174,False
55180,False
55182,False
55183,False
55187,False
55188,False
55196,False
55198,False
55199,False
55202,False
55210,False
55212,False
55232,False
55235,False
55236,False
55238,False
55241,False
55245,False
55249,False
55251,False
55253,False
55257,False
55258,False
55259,False
55261,False
55266,False
55267,False
55270,False
55272,False
55275,False
55276,False
55277,False
55280,False
55281,False
55292,False
55293,False
55294,False
55295,False
55298,False
55300,False
55302,False
55308,False
55311,False
55315,False
55317,False
55318,False
55319,False
55321,False
55323,False
55327,False
55328,False
55331,False
55334,False
55336,False
55337,False
55341,False
55362,False
55364,False
55366,False
55368,False
55400,False
55403,False
55404,False
55406,False
55407,False
55411,False
55414,False
55415,False
55417,False
55418,False
55420,False
55423,False
55441,False
55442,False
55448,False
55449,False
55468,False
55472,False
55475,False
55476,False
55480,False
55481,False
55483,False
55489,False
55503,False
55504,False
55505,False
55511,False
55525,False
55527,False
55528,False
55529,False
55531,False
55533,False
55538,False
55539,False
55552,False
55557,False
55566,False
55568,False
55573,False
55574,False
55579,False
55581,False
55583,False
55584,False
55585,False
55586,False
55587,False
55591,False
55594,False
55595,False
55608,False
55610,False
55614,False
55618,False
55622,False
55626,False
55628,False
55629,False
55630,False
55631,False
55632,False
55635,False
55637,False
55638,False
55639,False
55642,False
55644,False
55650,False
55652,False
55653,False
55655,False
55656,False
55659,False
55660,False
55661,False
55667,False
55700,False
55703,False
55704,False
55708,False
55709,False
55710,False
55711,False
55721,False
55722,False
55726,False
55730,False
55736,False
55737,False
55738,False
55740,False
55746,False
55747,False
55748,False
55749,False
55750,False
55751,False
55752,False
55753,False
55759,False
55761,False
55762,False
55766,False
55771,False
55772,False
55773,False
55776,False
55777,False
55778,False
55779,False
55783,False
55784,False
55785,False
55786,False
55788,False
55792,False
55793,False
55796,False
55797,False
55805,False
55807,False
55809,False
55810,False
55812,False
55820,False
55838,False
55840,False
55843,False
55845,False
55846,False
55878,False
55879,False
55880,False
55881,False
55884,False
55886,False
55901,False
55905,False
55911,False
55913,False
55914,False
55917,False
55928,False
55931,False
55947,False
55956,False
55957,False
55964,False
55966,False
55972,False
55973,False
55980,False
55981,False
55987,False
56015,False
56018,False
56020,False
56022,False
56023,False
56025,False
56026,False
56029,False
56030,False
56033,False
56034,False
56035,False
56036,False
56037,False
56055,False
56064,False
56066,False
56068,False
56070,False
56072,False
56073,False
56074,False
56079,False
56082,False
56083,False
56085,False
56087,False
56089,False
56093,False
56101,False
56103,False
56105,False
56107,False
56109,False
56110,False
56113,False
56119,False
56120,False
56128,False
56129,False
56130,False
56131,False
56132,False
56133,False
56136,False
56137,False
56140,False
56141,False
56144,False
56146,False
56147,False
56152,False
56153,False
56159,False
56161,False
56163,False
56164,False
56167,False
56169,False
56171,False
56189,False
56192,False
56193,False
56198,False
56199,False
56210,False
56213,False
56214,False
56224,False
56225,False
56235,False
56237,False
56241,False
56242,False
56249,False
56250,False
56252,False
56256,False
56264,False
56268,False
56269,False
56271,False
56277,False
56278,False
56284,False
56306,False
56307,False
56310,False
56313,False
56314,False
56326,False
56331,False
56332,False
56333,False
56337,False
56338,False
56355,False
56357,False
56359,False
56370,False
56372,False
56374,False
56375,False
56376,False
56377,False
56379,False
56380,False
56381,False
56410,False
56415,False
56417,False
56418,False
56420,False
56421,False
56432,False
56433,False
56434,False
56436,False
56439,False
56455,False
56462,False
56464,False
56465,False
56469,False
56474,False
56475,False
56482,False
56484,False
56485,False
56486,False
56492,False
56507,False
56508,False
56509,False
56512,False
56522,False
56523,False
56524,False
56525,False
56526,False
56528,False
56529,False
56531,False
56532,False
56545,False
56546,False
56564,False
56565,False
56567,False
56569,False
56570,False
56571,False
56575,False
56578,False
56579,False
56581,False
56583,False
56584,False
56585,False
56587,False
56609,False
56612,False
56613,False
56615,False
56616,False
56617,False
56619,False
56634,False
56635,False
56637,False
56639,False
56641,False
56642,False
56643,False
56644,False
56646,False
56651,False
56652,False
56674,False
56675,False
